наличная улица, малый проспект в.о.
улица профессора попова, вяземский переулок
белоостровская улица, вазаский переулок
белоостровская улица, площадь академика климова
вазаский переулок, набережная чёрной речки
проспект ударников, улица передовиков
проспект ударников, индустриальный проспект
улица передовиков, проспект энтузиастов
улица передовиков, индустриальный проспект
индустриальный проспект, шафировский проспект
индустриальный проспект, проспект энтузиастов
индустриальный проспект, жириновский проспект
индустриальный проспект, российский путепровод
проспект металлистов, кондратьевский проспект
проспект металлистов, замшина улица
проспект металлистов, пискарёвский проспект
проспект металлистов, якорная улица
кондратьевский проспект, площадь калинина
кондратьевский проспект, арсенальная улица
кондратьевский проспект, проспект мечникова
кондратьевский проспект, проспект маршала блюхера
кондратьевский проспект, бестужевская улица
кондратьевский проспект, репнинская улица
площадь калинина, полюстровский проспект
площадь калинина, лабораторная улица
арсенальная улица, арсенальная набережная
арсенальная набережная, площадь ленина
будапештская улица, малая балканская улица
будапештская улица, улица олеко дундича
будапештская улица, улица ярослава гашека
будапештская улица, улица димитрова
будапештская улица, улица фучика
пискарёвский проспект, репнинская улица
пискарёвский проспект, полюстровский проспект
пискарёвский проспект, муринская дорога
пискарёвский проспект, улица руставели
пискарёвский проспект, шафировский проспект
пискарёвский проспект, проспект мечникова
пискарёвский проспект, проспект непокорённых
пискарёвский проспект, бестужевская улица
пискарёвский проспект, нартовская улица
пискарёвский проспект, брюсовская улица
пискарёвский проспект, проспект маршала блюхера
репнинская улица, проспект мечникова
репнинская улица, пискаревский проспект- брюсовская улица
репнинская улица, екатерининский проспект
репнинская улица, бестужевская улица
репнинская улица, брюсовская улица
проспект мечникова, замшина улица
проспект мечникова, пискаревский проспект
замшина улица, полюстровский проспект
замшина улица, бестужевская улица
полюстровский проспект, кантемировская улица
полюстровский проспект, лабораторная улица
кантемировская улица, площадь академика климова
кантемировская улица, проспект маршала блюхера
кантемировская улица, кантемировской мост
набережная чёрной речки, школьная улица
набережная чёрной речки, улица савушкина
московское шоссе, шушары
московское шоссе, свирская улица
московское шоссе, витебский проспект
московское шоссе, колпинское шоссе
московское шоссе, 3-й бадаевский проезд
московское шоссе, госпитальная улица
московское шоссе, удаловская улица
московское шоссе, московский переулок
московское шоссе, фильтровское шоссе
шушары, пушкин 
шушары, колпино
шушары, пушкин
шушары, петро-славянка
шушары, витебский проспект
репищева улица, вербная улица
репищева улица, проспект сизова
вербная улица, афонская улица
вербная улица, улица маршала новикова
афонская улица, улица аккуратова
улица аккуратова, фермское шоссе
улица аккуратова, 3-я линия 1-й половины
фермское шоссе, скобелевский проспект
скобелевский проспект, удельный проспект
скобелевский проспект, проспект энгельса
удельный проспект, поклонногорская улица
поклонногорская улица, большая озёрная улица
большая озёрная улица, приморская улица
приморская улица, новоорловская улица
новоорловская улица, заповедная улица
заповедная улица, заповедная аллея
заповедная аллея, улица академика харитона
улица академика харитона, улица летчика паршина
проезд к аэропорту пулково-1, площадь аэропорта пулково-1
улица маршала новикова, проспект королёва
улица маршала новикова, проспект королева
проспект энгельса, проспект луначарского
проспект энгельса, улица сикейроса
проспект энгельса, выборгское шоссе
проспект энгельса, парголово
проспект энгельса, 8-й верхний переулок
проспект энгельса, санкт-петербург
проспект энгельса, новоприозерское шоссе
проспект энгельса, проспект просвещения
проспект энгельса, парнасский путепровод
проспект энгельса, парголово 
проспект энгельса, 3-й верхний переулок
проспект энгельса, кад
площадь мужества, проспект непокорённых
проспект непокорённых, гражданский проспект
проспект непокорённых, меншиковский проспект
проспект непокорённых, шафировский проспект
проспект непокорённых, улица бутлерова
гражданский проспект, проспект науки
гражданский проспект, северная площадь
гражданский проспект, проспект луначарского
гражданский проспект, проспект просвещения
гражданский проспект, кушелевская дорога
гражданский проспект, суздальский проспект
гражданский проспект, улица руставели
проспект науки, улица вавиловых
проспект науки, улица руставели
проспект науки, улица карпинского
проспект науки, улица софьи ковалевской
проспект науки, тихорецкий проспект
проспект науки, улица бутлерова
улица вавиловых, северный проспект
северный проспект, северный проспект
северный проспект, северная площадь
северный проспект, улица руставели
северный проспект, улица софьи ковалевской
северный проспект, проспект художников
северный проспект, улица есенина
северный проспект, тихорецкий проспект
проспект луначарского, улица ушинского
проспект луначарского, улица композиторов
проспект луначарского, выборгское шоссе
проспект луначарского, улица черкасова
проспект луначарского, улица руставели
проспект луначарского, проспект художников
улица ушинского, суздальский проспект
улица ушинского, тимуровская улица
улица ушинского, проспект просвещения
улица ушинского, учительская улица
суздальский проспект, улица демьяна бедного
суздальский проспект, проспект культуры
суздальский проспект, проспект художников
улица одоевского, проспект кима
улица одоевского, наличный мост
проспект кима, железноводская улица
проспект кима, набережная реки смоленки
проспект кима, уральская улица
проспект кима, железноводсая улица
железноводская улица, уральская улица
уральская улица, железноводсая улица
16-я и 17-я линии в.о., набережная реки смоленки
площадь пролетарской диктатуры, тверская улица
площадь пролетарской диктатуры, лафонская улица
тверская улица, таврическая улица
тверская улица, оборонная улица
тверская улица, банковский переулок
тверская улица, тверской мост
тверская улица, улица ремизова
тверская улица, улица ижорского батальона
таврическая улица, шпалерная улица
шпалерная улица, гагаринская улица
шпалерная улица, площадь растрелли
шпалерная улица, потёмкинская улица
гагаринская улица, улица пестеля
улица пестеля, набережная реки мойки
набережная реки мойки, набережная лебяжьей канавки
набережная лебяжьей канавки, миллионная улица
набережная лебяжьей канавки, сенная площадь
набережная лебяжьей канавки, троицкий мост
миллионная улица, суворовская площадь
суворовская площадь, троицкий мост
рабфаковская улица, запорожская улица
запорожская улица, улица грибакиных
гутуевский мост, набережная обводного канала
садовая улица, площадь тургенева
садовая улица, сенная площадь
садовая улица, оранжерейная улица
садовая улица, павловское шоссе
садовая улица, парковая улица
садовая улица, конюшенная улица
садовая улица, детскосельская улица
садовая улица, госпитальная улица
садовая улица, звериницкая улица
садовая улица, улица ломоносова
садовая улица, леонтьевская улица
садовая улица, фильтровское шоссе
площадь тургенева, сенная площадь
улица куйбышева, сампсониевский мост
сампсониевский мост, финляндский проспект
малая балканская улица, улица олеко дундича
малая балканская улица, улица ярослава гашека
малая балканская улица, бухарестская улица
малая балканская улица, улица димитрова
малая балканская улица, малая карпатская улица
улица олеко дундича, малая карпатская улица
улица олеко дундича, бухарестская улица
улица олеко дундича, улица ярослава гашека
улица ярослава гашека, балканская площадь
улица ярослава гашека, купчинская улица
улица чернова, проспект александровской фермы -улица бабушкина
улица димитрова, бухарестская улица
бухарестская улица, волковский проспект
бухарестская улица, улица фучика
волковский проспект, касимовская улица
волковский проспект, мгинская улица
волковский проспект, грузинская улица
волковский проспект, набережная реки волковки
волковский проспект, средняя улица
волковский проспект, 
касимовская улица, камчатская улица
касимовская улица, грузинская улица
касимовская улица, задворная улица
камчатская улица, расстанная улица
камчатская улица, днепропетровская улица
расстанная улица, расстанный переулок
санкт-петербург, кудрово
санкт-петербург, улица композиторов
санкт-петербург, юкки
санкт-петербург, выборгское шоссе
санкт-петербург, торопец
санкт-петербург, конюшенная улица
санкт-петербург, пушкинское шоссе
санкт-петербург, тельмана
санкт-петербург, сапёрный
санкт-петербург, ушково
пражская улица, улица фучика
днепропетровская улица, курская улица
днепропетровская улица, расстанный переулок
курская улица, боровая улица
мгинская улица, улица самойловой
мгинская улица, набережная реки волковки
придорожная аллея, улица руднева
придорожная аллея, улица есенина
улица руднева, сиреневый бульвар
улица руднева, поэтический бульвар
улица руднева, проспект просвещения
сиреневый бульвар, проспект художников
сиреневый бульвар, улица есенина
проспект художников, поэтический бульвар
проспект художников, улица сикейроса
проспект художников, проспект просвещения
проспект просвещения, улица руставели
проспект просвещения, улица композиторов
проспект просвещения, улица хошимина
проспект просвещения, улица симонова
проспект просвещения, проспект культуры
проспект просвещения, улица демьяна бедного
проспект просвещения, улица есенина
кушелевская дорога, проспект маршала блюхера
проспект маршала блюхера, лабораторная улица
проспект маршала блюхера, уманский переулок
проспект маршала блюхера, анисимовская дорога
улица демьяна бедного, тимуровская улица
улица руставели, токсовская улица
улица руставели, улица карпинского
улица руставели, киришская улица
улица руставели, токсовское шоссе
токсовская улица, токсовский тоннель
токсовский тоннель, токсовское шоссе
токсовское шоссе, муринская дорога
токсовское шоссе, центральная улица
токсовское шоссе, ленинградское шоссе
муринская дорога, улица корнея чуковского
муринская дорога, центральная улица
муринская дорога, 
проспект космонавтов, кузнецовская улица
витебский проспект, воздухоплавательная улица
витебский проспект, кузнецовская улица
витебский проспект, витебский мост
витебский проспект, петербургское шоссе
витебский проспект, пушкинская улица
витебский проспект, шушары 
канонерский тоннель, шотландское шоссе
невельская улица, шотландская улица
невельская улица, шотландское шоссе
дачный проспект, проспект ветеранов
проспект ветеранов, улица пионерстроя
проспект ветеранов, улица танкиста хрустицкого
проспект ветеранов, улица пограничника гарькавого
проспект ветеранов, улица зины портновой
проспект ветеранов, улица зины портовой
улица пионерстроя, петергофское шоссе
петергофское шоссе, дорога на лэмз
петергофское шоссе, улица адмирала черокова 
петергофское шоссе, стрельна
петергофское шоссе, санкт-петербургское шоссе
петергофское шоссе, улица пограничника гарькавого
петергофское шоссе, проспект буденного
грузинская улица, средняя улица
набережная реки волковки, расстанный переулок
набережная реки волковки, 
греческий проспект, 9-я советская улица
улица прокофьева, улица композиторов
улица прокофьева, улица симонова
улица прокофьева, улица жени егоровой
улица хошимина, выборгское шоссе
выборгское шоссе, парголово
выборгское шоссе, песочное шоссе
выборгское шоссе, парковая улица
выборгское шоссе, суздальское шоссе
выборгское шоссе, приморское шоссе
выборгское шоссе, центральная улица
выборгское шоссе, вокзальная улица
выборгское шоссе, дорога на огоньки
выборгское шоссе, автомобильная дорога а122
выборгское шоссе, автомобильная дорога 41к-97
парголово, левашово
парголово, дорога на каменку
коломяжский путепровод, проспект королёва
проспект королёва, улица шаврова
проспект королёва, ольховая улица
проспект королёва, улица уточкина
проспект королёва, проспект сизова
проспект королёва, площадь сикорского
улица шаврова, комендантский проспект
улица шаврова, проспект авиаконструкторов
улица шаврова, планерная улица
улица шаврова, проспект королева
комендантский проспект, долгоозёрная улица
комендантский проспект, комендантская площадь
комендантский проспект, кад
проспект авиаконструкторов, глухарская улица
глухарская улица, планерная улица
глухарская улица, проспект авиакострукторов
меншиковский проспект, нартовская улица
нартовская улица, пискаревский проспект- брюсовская улица
шафировский проспект, проспект непокоренных
планерная улица, улица савушкина
планерная улица, улица оптиков
планерная улица, приморское шоссе
планерная улица, камышовая улица
планерная улица, улица ильюшина
долгоозёрная улица, ольховая улица
солунская улица, 3-я линия 1-й половины
лесной проспект, улица академика лебедева
улица тамбасова, улица чекистов
улица рихарда зорге, улица десантников
улица рихарда зорге, брестский бульвар
средняя улица, задворная улица
средняя улица, дворцовая улица
средняя улица, леонтьевская улица
, улица маршала говорова
, васнецовский проспект
школьная улица, яхтенная улица
школьная улица, туристская улица
школьная улица, улица генерала хазова
школьная улица, карельский переулок
школьная улица, бульвар алексея толстого
яхтенная улица, улица савушкина
яхтенная улица, приморское шоссе
яхтенная улица, богатырский проспект
яхтенная улица, камышовая улица
яхтенная улица, приморский проспект
яхтенная улица, улица оптиков
яхтенная улица, мебельная улица
улица савушкина, липовая аллея
улица савушкина, приморское шоссе
улица савушкина, туристская улица
улица савушкина, приморский проспект
улица савушкина, карельский переулок
липовая аллея, торфяная дорога
торфяная дорога, богатырский проспект
торфяная дорога, улица оптиков
торфяная дорога, гаккелевская улица
богатырский проспект, камышовая улица
богатырский проспект, серебристый бульвар
богатырский проспект, гаккелевская улица
богатырский проспект, стародеревенская улица
богатырский проспект, туристская улица
тихорецкий проспект, политехническая улица
улица черкасова, киришская улица
политехническая улица, улица курчатова
улица курчатова, институтский проспект
институтский проспект, новороссийская улица
грузовой проезд, проспект девятого января
улица кржижановского, улица чудновского
улица кржижановского, улица латышских стрелков
проспект культуры, бугровский путепровод
проспект культуры, верхняя улица
проспект культуры, 8-й верхний переулок
проспект культуры, 6-й верхний переулок
проспект культуры, 5-й верхний переулок
проспект культуры, 1-й верхний переулок
проспект культуры, шоссейная улица
верхняя улица, 1-й верхний переулок 
1-й верхний переулок , бугры
мичманская улица, морская набережная
морская набережная, прибалтийская площадь
кронштадт, лисий нос
лисий нос, приморское шоссе
лисий нос, сестрорецк
лисий нос, кад
лисий нос, сестрорецк 
приморское шоссе, лахтинский проспект
приморское шоссе, транспортная улица
приморское шоссе, приморского шоссе
приморское шоссе, улица мосина
приморское шоссе, приморское шоссе боковой проезд приморского шоссе
приморское шоссе, улица токарева
приморское шоссе, северный переулок
приморское шоссе, рощинское шоссе
приморское шоссе, средневыборгское шоссе
приморское шоссе, краснофлотское шоссе
приморское шоссе, автомобильная дорога а121
приморское шоссе, кад
приморское шоссе, автомобильная дорога а123
улица оптиков, гаккелевская улица
улица оптиков, туристская улица
гаккелевская улица, улица ильюшина
гаккелевская улица, комендантская площадь
туристская улица, камышовая улица
санкт-петербург , юкки
санкт-петербург , новоприозерское шоссе
санкт-петербург , марьино
санкт-петербург , тельмана
юкки, порошкино
порошкино, ленинградское шоссе
ленинградское шоссе, подъезд к трк "мега парнас"
ленинградское шоссе, улица советов
ленинградское шоссе, железнодорожная улица
ленинградское шоссе, улица дорожников
подъезд к трк "мега парнас", новоприозерское шоссе
брюсовская улица, пискаревский проспект
комаровский мост, якорная улица
якорная улица, мост петра великого
волхонское шоссе, улица калинина
волхонское шоссе, улица новые места
волхонское шоссе, кузьминское шоссе
дорога в рентгено, песочное шоссе
улица васи алексеева, улица маршала говорова
вокзальная улица, коннолахтинский проспект
вокзальная улица, улица первого мая
коннолахтинский проспект, 1-я конная лахта
1-я конная лахта, 3-я конная лахта
3-я конная лахта, коннолахтинская дорога
коннолахтинская дорога, ивинская улица
ивинская улица, юнтоловский проспект
юнтоловский проспект, гладышевский проспект
улица зины портновой, трамвайный проспект
шлиссельбургский проспект, улица дмитрия устинова
шлиссельбургский проспект, прибрежная улица
шлиссельбургский проспект, советский проспект
улица дмитрия устинова, тепловозная улица
улица дмитрия устинова, караваевская улица
улица дмитрия устинова, тепловозная улица 
тепловозная улица, прибрежная улица
прибрежная улица, караваевская улица
советский проспект, усть-ижора
советский проспект, жуков переулок
советский проспект, 3-я тарховская улица
советский проспект, петрозаводское шоссе
усть-ижора, металлострой 
усть-ижора, понтонный
усть-ижора, загородная улица
усть-ижора, колпино
усть-ижора, понтонный 
усть-ижора, металлострой
товарищевский проспект, улица чудновского
улица чудновского, товарищеский проспект
ржевская улица, челябинская улица
челябинская улица, челябинский мост
мебельная улица, шуваловский проспет
камышовая улица, стародеревенская улица
улица ильюшина, комендантская площадь
улица ильюшина, стародеревенская улица
комендантская площадь, улица уточкина
переулок талалихина, переулок нестерова
приморский проспект, выборгская набережная
приморский проспект, зсд
улица уточкина, площадь сикорского
улица бонч-бруевича, лафонская улица
лафонская улица, площадь растрелли
6-й верхний переулок, домостроительная улица
домостроительная улица, 5-й верхний переулок
улица первого мая, пушкинское шоссе
улица первого мая, гостилицкая улица
улица первого мая, ульяновская улица
улица первого мая, тихоокеанская улица
гатчинское шоссе, красногородская улица
красногородская улица, нарвская улица
нарвская улица, кингисеппское шоссе
трамвайный проспект, улица зины портовой
улица освобождения, улица спирина
улица спирина, геологическая улица
киевское шоссе, дорога к госплемзаводу "лесное"
кожевенная линия, косая линия в.о.
жириновский проспект, улица потапова
парковая улица, загородная улица
парковая улица, петрозаводское шоссе
парковая улица, главная улица
парковая улица, садовая улица – детскосельская улица
парковая улица, пушкин
парковая улица, дорога на александровку
парковая улица, кадетский бульвар
краснофлотское шоссе, кад
кад, горское шоссе
кад, ломоносов 
улица корнея чуковского, проспект маршака
павловск, тярлево
тярлево, пушкин 
тярлево, пушкин
площадь сикорского, проспект королева
проспект королева, долгоозерная улица
дорога в каменку, суздальское шоссе
центральная улица, сестрорецкое шоссе
центральная улица, новое шоссе
центральная улица, петрозаводское шоссе
центральная улица, центральный проезд
центральная улица, санинское шоссе
центральная улица, бабигонская дорога
центральная улица, шоссейная улица
кантемировской мост, проспект медиков
петербургское шоссе, улица генерала хазова
петербургское шоссе, октябрьский бульвар
петербургское шоссе, дворцовая улица
петербургское шоссе, кузьминское шоссе
улица генерала хазова, железнодорожная улица
улица генерала хазова, улица вячеслава шишкова
оранжерейная улица, ахматовская улица
оранжерейная улица, октябрьский бульвар
оранжерейная улица, железнодорожная улица
оранжерейная улица, московская улица
павловское шоссе, захаржевская улица
павловское шоссе, улица александра матросова
павловское шоссе, главная улица
захаржевская улица, кадетский бульвар
кадетский бульвар, сапёрная улица
кадетский бульвар, улица ломоносова
сапёрная улица, дорога к казанскому кладбищу
октябрьский бульвар, широкая улица
октябрьский бульвар, софийский бульвар
октябрьский бульвар, конюшенная улица
широкая улица, железнодорожная улица
железнодорожная улица, ахматовская улица
железнодорожная улица, софийский бульвар
железнодорожная улица, шоссейная улица
железнодорожная улица, улица дорожников
понтонный, сапёрный
понтонный, сапёрный 
пушкинская улица, вишерская улица
пушкинская улица, конюшенная улица
пушкинская улица, леонтьевская улица
площадь академика лихачёва, зоологический переулок
колпино, заводской проспект
колпино, бульвар трудящихся
колпино, тельмана
васнецовский проспект, челябинский мост
горское шоссе, левашовское шоссе
заводской проспект, улица веры слуцкой
заводской проспект, улица машиностроителей
заводской проспект, оборонный мост
заводской проспект, оборонная улица
улица веры слуцкой, пролетарская улица
улица веры слуцкой, бульвар трудящихся
пролетарская улица, улица володарского
пролетарская улица, адмиралтейская улица
пролетарская улица, бульвар трудящихся
пролетарская улица, улица танкистов
пролетарская улица, большой ижорский мост
пролетарская улица, улица ремизова
улица володарского, бульвар победы
улица володарского, улица пограничников
улица володарского, улица борисова
улица володарского, улица мосина
улица володарского, северный переулок
бульвар победы, бульвар свободы
колпинское шоссе, дорога к домостроительному комбинату
колпинское шоссе, дорога на дск
колпинское шоссе, улица танкистов
колпинское шоссе, новодеревенская улица
колпинское шоссе, северская улица
автозаводская улица, автозаводской проезд
стрельна, петергоф
стрельна, проспект будённого
нелидово, западная двина
западная двина, торопец
санкт-петербургское шоссе, санкт-петербургский проспект
санкт-петербургский проспект, петергофская улица
санкт-петербургский проспект, улица аврова
санкт-петербургский проспект, разводная улица
санкт-петербургский проспект, собственный проспект бобыльская дорога
санкт-петербургский проспект, рубинштейнская улица
санкт-петербургский проспект, мастеровой переулок
санкт-петербургский проспект, бобыльская дорога
санкт-петербургский проспект, ораниенбаумское шоссе
петергофская улица, бульвар красных курсантов
петергофская улица, заячий проспект
бульвар красных курсантов, чичеринская улица
бульвар красных курсантов, рубинштейнская улица
бульвар красных курсантов, улица халтурина
бульвар красных курсантов, гостилицкая улица
чичеринская улица, ботаническая улица
чичеринская улица, гостилицкое шоссе
ботаническая улица, ульяновская улица
зеленогорск, комарово
комарово, репино
репино, солнечное
солнечное, сестрорецк
набережная реки фонтанки, улица белинского
улица белинского, литейный проспект
литейный проспект, пироговская набережная
пироговская набережная, выборгская набережная
зсд, e18
e18, e75
e75, hämeentie
hämeentie, sturenkatu
sturenkatu, helsinginkatu
helsinginkatu, mannerheimintie
mannerheimintie, pohjoinen rautatiekatu
pohjoinen rautatiekatu, eteläinen rautatiekatu
конюшенная улица, гуммолосаровская улица
конюшенная улица, госпитальная улица
марьино, ольгино
улица григорьева, ермоловский проспект
ермоловский проспект, улица коммунаров
улица коммунаров, дубковское шоссе
дубковское шоссе, улица токарева
улица пограничников, набережная реки сестры
набережная реки сестры, улица борисова
улица мосина, приморское шоссе- транспортная улица
2-я тарховская улица, тарховский проспект
тарховский проспект, федотовская дорожка
тарховский проспект, жуков переулок
федотовская дорожка, проспект красных командиров
проспект красных командиров, большая горская улица
большая горская улица, проспект муромцева
улица токарева, транспортная улица
транспортная улица, дегтярёв переулок
транспортная улица, улица инструментальщиков
транспортная улица, приморское шоссе боковой проезд приморского шоссе
дегтярёв переулок, улица инструментальщиков
улица инструментальщиков, приморское шоссе- транспортная улица
новое шоссе, белоостровское шоссе
белоостровское шоссе, пограничная улица
пограничная улица, сельская улица
рощинское шоссе, пухтоловская дорога
средневыборгское шоссе, средневыборгский путепровод
средневыборгское шоссе, линдуловская дорога
петро-славянка, 4-й рыбацкий проезд
петро-славянка, металлострой
улица машиностроителей, бульвар трудящихся
адмиралтейская улица, бульвар свободы
адмиралтейская улица, адмиралтейский мост
адмиралтейская улица, площадь коммуны
бульвар свободы, соборная улица
бульвар свободы, адмиралтейский мост
соборная улица, загородная улица
соборная улица, улица труда
петрозаводское шоссе, заводская улица
оборонный мост, оборонная улица
банковский переулок, улица труда
банковский переулок, тверской мост
банковский переулок, набережная комсомольского канала
улица труда, октябрьская улица
октябрьская улица, улица ремизова
октябрьская улица, улица ижорского батальона
октябрьская улица, набережная комсомольского канала
водопадная улица, лагерное шоссе
водопадная улица, вознесенское шоссе
лагерное шоссе, первомайская улица
лагерное шоссе, южная улица
южная улица, заводская улица
улица танкистов, павловская улица
центральный проезд, северный проезд
детскосельская улица, берёзовая улица
детскосельская улица, березовая улица
берёзовая улица, улица мичурина
берёзовая улица, садовая улица – детскосельская улица
улица мичурина, улица александра матросова
улица мичурина, гуммолосаровская улица
улица мичурина, березовая улица
улица александра матросова, горная улица
улица аврова, озерковая улица
разводная улица, бульвар разведчиков
разводная улица, озерковая улица
разводная улица, бульвар разведчика
бульвар разведчиков, блан-менильская улица
блан-менильская улица, озерковая улица
блан-менильская улица, бульвар разведчика
собственный проспект бобыльская дорога, улица халтурина
улица халтурина, бобыльская дорога
бульвар разведчика, мастеровой переулок
гостилицкое шоссе, улица шахматова
улица шахматова, бабигонская дорога
улица шахматова, университетский проспект
проспект будённого, улица свердлова
луизинская улица, сашинская дорога
сашинская дорога, улица братьев горкушенко
улица братьев горкушенко, санинская дорога
санинская дорога, санинское шоссе
тверской мост, набережная комсомольского канала
улица ремизова, большой ижорский мост
дорога к домостроительному комбинату, финляндская улица
финляндская улица, дорога к комбинату строительных материалов
финляндская улица, дорога к ксм
финляндская улица, дорога на дск
павловская улица, площадь коммуны
гуммолосаровская улица, госпитальная улица
госпитальная улица, московская улица
госпитальная улица, елизаветинская улица
госпитальная улица, московский переулок
новодеревенская улица, удаловская улица
северская улица, ростовская улица
улица вячеслава шишкова, бульвар алексея толстого
дорога на александровку, александровская
елизаветинская улица, мариинская улица
мариинская улица, улица обороны
улица обороны, снт павловское-2 0-я линия
вознесенское шоссе, понтонная улица
понтонная улица, понтонный проезд
понтонный проезд, колпинская улица
3-й рыбацкий проезд, 4-й рыбацкий проезд
комсомольская улица, улица 50-ти лет октября
улица 50-ти лет октября, солнечная улица
солнечная улица, улица космонавтов
дорога на огоньки, автомобильная дорога а120
дорога на огоньки, дорога к жилгородку
автомобильная дорога а120, дорога на подгорное
ломоносов , пеники
пеники, большая ижора
большая ижора, лебяжье
шоссейная улица, нагорная улица
автомобильная дорога а123, автомобильная дорога н63
ушково, серово  молодёжное
серово  молодёжное, смолячково 
смолячково , приветнинское
приветнинское, песочное
песочное, пески
пески, боровое
боровое, озерки
